"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-07","1994","06","07","","16.7","","9.3","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-08","1994","06","08","","17.4","","9.5","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-09","1994","06","09","","20.3","","10.0","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-10","1994","06","10","","19.7","","11.4","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-11","1994","06","11","","16.3","","11.0","","13.7","","4.3","","0.0","","","","","","0.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-12","1994","06","12","","13.8","","10.4","","12.1","","5.9","","0.0","","","","","","2.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-13","1994","06","13","","16.8","","9.3","","13.1","","4.9","","0.0","","","","","","2.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-14","1994","06","14","","16.7","","9.0","","12.9","","5.1","","0.0","","","","","","1.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-15","1994","06","15","","17.8","","8.6","","13.2","","4.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-16","1994","06","16","","17.0","","10.3","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-17","1994","06","17","","19.3","","10.1","","14.7","","3.3","","0.0","","","","","","1.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-18","1994","06","18","","17.2","","10.1","","13.7","","4.3","","0.0","","","","","","4.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-19","1994","06","19","","21.0","","7.9","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-20","1994","06","20","","21.0","","11.6","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-21","1994","06","21","","20.2","","11.8","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-22","1994","06","22","","19.3","","10.8","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-23","1994","06","23","","17.1","","11.2","","14.2","","3.8","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-24","1994","06","24","","18.5","","10.3","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-25","1994","06","25","","18.4","","10.2","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-26","1994","06","26","","22.1","","10.7","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-27","1994","06","27","","19.3","","10.9","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-28","1994","06","28","","19.7","","11.2","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-29","1994","06","29","","20.0","","11.9","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-06-30","1994","06","30","","16.4","","10.4","","13.4","","4.6","","0.0","","","","","","0.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-01","1994","07","01","","20.1","","11.2","","15.7","","2.3","","0.0","","","","","","2.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-02","1994","07","02","","19.1","","11.3","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-03","1994","07","03","","19.9","","10.8","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-04","1994","07","04","","19.6","","10.7","","15.2","","2.8","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-05","1994","07","05","","18.9","","10.9","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-06","1994","07","06","","18.6","","11.3","","15.0","","3.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-07","1994","07","07","","22.4","","11.5","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-08","1994","07","08","","19.0","","10.8","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-09","1994","07","09","","21.7","","11.0","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-10","1994","07","10","","22.9","","10.7","","16.8","","1.2","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-11","1994","07","11","","19.4","","10.5","","15.0","","3.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-12","1994","07","12","","19.5","","11.2","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-13","1994","07","13","","21.8","","11.1","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-14","1994","07","14","","20.3","","12.1","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-15","1994","07","15","","17.3","","11.2","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-16","1994","07","16","","19.7","","11.1","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-17","1994","07","17","","19.8","","11.3","","15.6","","2.4","","0.0","","","","","","0.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-18","1994","07","18","","22.4","","12.5","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-19","1994","07","19","","29.7","","13.2","","21.5","","0.0","","3.5","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-20","1994","07","20","","32.4","","15.3","","23.9","","0.0","","5.9","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-21","1994","07","21","","25.6","","13.2","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-22","1994","07","22","","24.9","","13.1","","19.0","","0.0","","1.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-23","1994","07","23","","21.1","","11.0","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-24","1994","07","24","","22.4","","10.7","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-25","1994","07","25","","19.5","","12.1","","15.8","","2.2","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-26","1994","07","26","","21.0","","12.0","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-27","1994","07","27","","21.5","","10.8","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-28","1994","07","28","","20.1","","11.2","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-29","1994","07","29","","19.8","","12.0","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-30","1994","07","30","","22.3","","12.1","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-07-31","1994","07","31","","22.1","","10.9","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-01","1994","08","01","","20.6","","12.0","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-02","1994","08","02","","21.9","","12.3","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-03","1994","08","03","","20.9","","12.8","","16.9","","1.1","","0.0","","","","","","0.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-04","1994","08","04","","19.7","","12.8","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-05","1994","08","05","","23.5","","13.2","","18.4","","0.0","","0.4","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-06","1994","08","06","","21.3","","12.0","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-07","1994","08","07","","20.5","","12.1","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-08","1994","08","08","","21.6","","11.6","","16.6","","1.4","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-09","1994","08","09","","21.8","","11.6","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-10","1994","08","10","","26.4","","13.1","","19.8","","0.0","","1.8","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-11","1994","08","11","","22.3","","14.1","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-12","1994","08","12","","22.5","","12.5","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-13","1994","08","13","","20.5","","11.8","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-14","1994","08","14","","24.6","","13.2","","18.9","","0.0","","0.9","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-15","1994","08","15","","22.1","","13.1","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-16","1994","08","16","","21.0","","12.4","","16.7","","1.3","","0.0","","","","","","0.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-17","1994","08","17","","21.2","","11.8","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-18","1994","08","18","","20.2","","13.1","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-19","1994","08","19","","20.7","","12.3","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-20","1994","08","20","","19.8","","12.3","","16.1","","1.9","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-21","1994","08","21","","18.7","","11.9","","15.3","","2.7","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-22","1994","08","22","","16.0","","12.3","","14.2","","3.8","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-23","1994","08","23","","19.9","","12.4","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-24","1994","08","24","","19.2","","11.3","","15.3","","2.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-25","1994","08","25","","18.4","","11.1","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-26","1994","08","26","","21.2","","10.2","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-27","1994","08","27","","28.3","","13.0","","20.7","","0.0","","2.7","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-28","1994","08","28","","22.0","","13.5","","17.8","","0.2","","0.0","","","","","","2.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-29","1994","08","29","","22.6","","13.7","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-30","1994","08","30","","20.9","","12.5","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-08-31","1994","08","31","","20.4","","13.3","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-01","1994","09","01","","21.1","","12.3","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-02","1994","09","02","","19.1","","11.4","","15.3","","2.7","","0.0","","","","","","2.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-03","1994","09","03","","15.4","","12.0","","13.7","","4.3","","0.0","","","","","","12.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-04","1994","09","04","","17.8","","11.5","","14.7","","3.3","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-05","1994","09","05","","23.7","","10.9","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-06","1994","09","06","","19.9","","11.5","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-07","1994","09","07","","19.5","","11.6","","15.6","","2.4","","0.0","","","","","","0.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-08","1994","09","08","","16.3","","11.2","","13.8","","4.2","","0.0","","","","","","5.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-09","1994","09","09","","17.3","","10.9","","14.1","","3.9","","0.0","","","","","","8.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-10","1994","09","10","","17.1","","10.9","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-11","1994","09","11","","16.1","","9.6","","12.9","","5.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-12","1994","09","12","","15.2","","8.4","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-13","1994","09","13","","17.0","","9.2","","13.1","","4.9","","0.0","","","","","","1.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-14","1994","09","14","","15.7","","11.9","","13.8","","4.2","","0.0","","","","","","10.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-15","1994","09","15","","19.0","","13.4","","16.2","","1.8","","0.0","","","","","","2.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-16","1994","09","16","","22.8","","13.6","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-17","1994","09","17","","21.1","","12.6","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-18","1994","09","18","","18.5","","11.7","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-19","1994","09","19","","18.8","","11.0","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-20","1994","09","20","","22.1","","10.7","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-21","1994","09","21","","26.6","","14.2","","20.4","","0.0","","2.4","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-22","1994","09","22","","26.4","","14.0","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-23","1994","09","23","","20.0","","12.5","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-24","1994","09","24","","19.4","","11.4","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-25","1994","09","25","","20.1","","8.9","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-26","1994","09","26","","20.5","","10.1","","15.3","","2.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-27","1994","09","27","","22.5","","11.3","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-28","1994","09","28","","20.4","","12.2","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-29","1994","09","29","","17.1","","11.3","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-09-30","1994","09","30","","19.2","","12.8","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-01","1994","10","01","","18.9","","-999","","14.7","","3.3","","0.0","","","","","","3.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-02","1994","10","02","","18.7","","9.3","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-03","1994","10","03","","19.0","","9.5","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-04","1994","10","04","","21.6","","9.5","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-05","1994","10","05","","14.8","","9.0","","11.9","","6.1","","0.0","","","","","","0.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-06","1994","10","06","","11.9","","8.8","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-07","1994","10","07","","17.3","","8.0","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-08","1994","10","08","","15.1","","8.3","","11.7","","6.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-09","1994","10","09","","140","","10.0","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-10","1994","10","10","","11.5","","9.0","","10.3","","7.7","","0.0","","","","","","1.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-11","1994","10","11","","12.8","","5.9","","9.4","","8.6","","0.0","","","","","","0.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-12","1994","10","12","","14.6","","6.3","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-13","1994","10","13","","10.9","","6.5","","8.7","","9.3","","0.0","","","","","","6.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-14","1994","10","14","","14.3","","8.4","","11.4","","6.6","","0.0","","","","","","2.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-15","1994","10","15","","14.7","","5.8","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-16","1994","10","16","","11.7","","6.8","","9.3","","8.7","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-17","1994","10","17","","11.2","","8.0","","9.6","","8.4","","0.0","","","","","","2.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-18","1994","10","18","","12.4","","6.3","","9.4","","8.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-19","1994","10","19","","11.5","","8.5","","10.0","","8.0","","0.0","","","","","","1.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-20","1994","10","20","","12.0","","8.7","","10.4","","7.6","","0.0","","","","","","7.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-21","1994","10","21","","14.4","","8.3","","11.4","","6.6","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-22","1994","10","22","","10.9","","6.0","","8.5","","9.5","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-23","1994","10","23","","14.1","","8.7","","11.4","","6.6","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-24","1994","10","24","","12.8","","7.0","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-25","1994","10","25","","12.4","","7.4","","9.9","","8.1","","0.0","","","","","","4.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-26","1994","10","26","","12.2","","9.1","","10.7","","7.3","","0.0","","","","","","21.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-27","1994","10","27","","13.3","","7.9","","10.6","","7.4","","0.0","","","","","","5.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-28","1994","10","28","","13.9","","6.9","","10.4","","7.6","","0.0","","","","","","1.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-29","1994","10","29","","10.9","","5.8","","8.4","","9.6","","0.0","","","","","","1.6","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-30","1994","10","30","","11.2","","5.7","","8.5","","9.5","","0.0","","","","","","2.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-10-31","1994","10","31","","12.0","","6.8","","9.4","","8.6","","0.0","","","","","","23.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-01","1994","11","01","","8.6","","3.9","","6.3","","11.7","","0.0","","","","","","6.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-02","1994","11","02","","8.8","","3.3","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-03","1994","11","03","","7.1","","2.7","","4.9","","13.1","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-04","1994","11","04","","11.7","","5.2","","8.5","","9.5","","0.0","","","","","","7.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-05","1994","11","05","","9.6","","4.3","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-06","1994","11","06","","9.9","","5.4","","7.7","","10.3","","0.0","","","","","","1.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-07","1994","11","07","","10.7","","5.9","","8.3","","9.7","","0.0","","","","","","0.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-08","1994","11","08","","9.3","","5.9","","7.6","","10.4","","0.0","","","","","","2.4","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-09","1994","11","09","","10.7","","7.4","","9.1","","8.9","","0.0","","","","","","0.8","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-10","1994","11","10","","11.5","","4.6","","8.1","","9.9","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-11","1994","11","11","","8.2","","5.7","","7.0","","11.0","","0.0","","","","","","1.2","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-12","1994","11","12","","10.3","","3.1","","6.7","","11.3","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-13","1994","11","13","","9.6","","5.9","","7.8","","10.2","","0.0","","","","","","0.0","","","","","","",""
"-123.33","48.41","VICTORIA GONZALES HTS","1018610","1994-11-14","1994","11","14","","8.3","","6.8","","7.6","","10.4","","0.0","","","","","","8.8","","","","","","",""
