"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.04","DAWSON A","2100402","2009-06-20","2009","06","20","†","21.0","","4.5","","12.8","","5.2","","0.0","","7.4","","0.0","","7.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-21","2009","06","21","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-22","2009","06","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-23","2009","06","23","†","19.5","","13.0","","16.3","","1.7","","0.0","","2.2","","0.0","","2.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-24","2009","06","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-25","2009","06","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-26","2009","06","26","†","","","","","","","","","","","2.4","","0.0","","2.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-27","2009","06","27","†","18.5","","4.0","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-28","2009","06","28","†","","","","","","","","","","","1.4","","0.0","","1.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-29","2009","06","29","†","20.5","","8.0","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-06-30","2009","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-01","2009","07","01","†","25.5","","2.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-02","2009","07","02","†","25.5","","4.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-03","2009","07","03","†","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-04","2009","07","04","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-05","2009","07","05","†","26.0","","5.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-06","2009","07","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-07","2009","07","07","†","27.0","","7.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-08","2009","07","08","†","28.5","","10.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-09","2009","07","09","†","22.0","","13.5","","17.8","","0.2","","0.0","","1.8","","0.0","","1.8","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-10","2009","07","10","†","23.0","","11.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-11","2009","07","11","†","23.0","","6.0","","14.5","","3.5","","0.0","","0.8","","0.0","","0.8","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-12","2009","07","12","†","24.0","","7.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-13","2009","07","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-14","2009","07","14","†","30.0","","6.5","","18.3","","0.0","","0.3","","0.8","","0.0","","0.8","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-15","2009","07","15","†","21.0","","12.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-16","2009","07","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-17","2009","07","17","†","25.5","","1.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-18","2009","07","18","†","","","","","","","","","","","6.2","","0.0","","6.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-19","2009","07","19","†","22.5","","11.0","","16.8","","1.2","","0.0","","0.4","","0.0","","0.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-20","2009","07","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-21","2009","07","21","†","24.0","","11.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-22","2009","07","22","†","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-23","2009","07","23","†","18.5","","8.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-24","2009","07","24","†","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-25","2009","07","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-26","2009","07","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-27","2009","07","27","†","30.0","","5.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-28","2009","07","28","†","30.5","","10.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-29","2009","07","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-30","2009","07","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-07-31","2009","07","31","†","30.5","","10.0","","20.3","","0.0","","2.3","","6.4","","0.0","","6.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-01","2009","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-02","2009","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-03","2009","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-04","2009","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-05","2009","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-06","2009","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-07","2009","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-08","2009","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-09","2009","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-10","2009","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-11","2009","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-12","2009","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-13","2009","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-14","2009","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-15","2009","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-16","2009","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-17","2009","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-18","2009","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-19","2009","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-20","2009","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-21","2009","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-22","2009","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-23","2009","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-24","2009","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-25","2009","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-26","2009","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-27","2009","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-28","2009","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-29","2009","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-30","2009","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-08-31","2009","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-01","2009","09","01","†","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-02","2009","09","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-03","2009","09","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-04","2009","09","04","†","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-05","2009","09","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-06","2009","09","06","†","20.0","","2.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-07","2009","09","07","†","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-08","2009","09","08","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-09","2009","09","09","†","19.5","","4.5","","12.0","","6.0","","0.0","","2.2","","0.0","","2.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-10","2009","09","10","†","16.5","","9.0","","12.8","","5.2","","0.0","","9.0","","0.0","","9.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-11","2009","09","11","†","","","","","","","","","","","1.4","","0.0","","1.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-12","2009","09","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-13","2009","09","13","†","10.5","","2.5","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-14","2009","09","14","†","","","","","","","","","","","0.2","","0.0","","0.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-15","2009","09","15","†","19.0","","-0.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-16","2009","09","16","†","","","","","","","","","","","0.6","","0.0","","0.6","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-17","2009","09","17","†","","","","","","","","","","","13.4","","0.0","","13.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-18","2009","09","18","†","10.0","","5.0","","7.5","","10.5","","0.0","","4.6","","0.0","","4.6","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-19","2009","09","19","†","","","","","","","","","","","3.0","","0.0","","3.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-20","2009","09","20","†","13.0","","4.0","","8.5","","9.5","","0.0","","2.2","","0.0","","2.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-21","2009","09","21","†","10.5","","4.0","","7.3","","10.7","","0.0","","0.8","","0.0","","0.8","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-22","2009","09","22","†","13.5","","0.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-23","2009","09","23","†","10.0","","0.0","","5.0","","13.0","","0.0","","1.2","","0.0","","1.2","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-24","2009","09","24","†","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-25","2009","09","25","†","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-26","2009","09","26","†","7.5","","-1.5","","3.0","","15.0","","0.0","","1.4","","0.0","","1.4","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-27","2009","09","27","†","6.0","","-2.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-28","2009","09","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-29","2009","09","29","†","4.5","","-9.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-09-30","2009","09","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-01","2009","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-02","2009","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-03","2009","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-04","2009","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-05","2009","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-06","2009","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-07","2009","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-08","2009","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-09","2009","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-10","2009","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-11","2009","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-12","2009","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-13","2009","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-14","2009","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-15","2009","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-16","2009","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-17","2009","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-18","2009","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-19","2009","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-20","2009","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-21","2009","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-22","2009","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-23","2009","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-24","2009","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-25","2009","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-26","2009","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-27","2009","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-28","2009","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-29","2009","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-30","2009","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-10-31","2009","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-01","2009","11","01","†","-7.0","","-18.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","","4","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-02","2009","11","02","†","-8.5","","-11.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","","3","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-03","2009","11","03","†","-6.5","","-16.5","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","","3","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-04","2009","11","04","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.6","","0.2","","3","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-05","2009","11","05","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","4.0","","3.6","","4","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-06","2009","11","06","†","-6.5","","-8.5","","-7.5","","25.5","","0.0","","0.0","","3.0","","1.6","","6","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-07","2009","11","07","†","","","","","","","","","","","0.0","","1.5","","0.8","","9","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-08","2009","11","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","","9","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-09","2009","11","09","†","-19.0","","-32.0","","-25.5","","43.5","","0.0","","0.0","","1.6","","0.8","","10","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-10","2009","11","10","†","","","","","","","","","","","0.0","","0.4","","0.2","","14","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-11","2009","11","11","†","","","","","","","","","","","0.0","","8.0","","5.8","","14","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-12","2009","11","12","†","","","","","","","","","","","0.0","","3.0","","2.2","","20","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-13","2009","11","13","†","","","","","","","","","","","0.0","","3.0","","0.6","","19","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-14","2009","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-15","2009","11","15","†","","","","","","","","","","","0.0","","1.0","","0.8","","38","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-16","2009","11","16","†","","","","","","","","","","","0.0","","0.8","","0.2","","34","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-17","2009","11","17","†","-20.0","","-26.0","","-23.0","","41.0","","0.0","","0.0","","0.4","","0.2","","33","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-18","2009","11","18","†","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.8","","0.0","","28","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-19","2009","11","19","†","-17.0","","-18.5","","-17.8","","35.8","","0.0","","0.0","","0.4","","0.0","","26","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-20","2009","11","20","†","-17.0","","-27.5","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","","26","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-21","2009","11","21","†","-15.0","","-21.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","","24","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-22","2009","11","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-23","2009","11","23","†","-8.5","","-31.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-24","2009","11","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-25","2009","11","25","†","-10.5","","-28.5","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-26","2009","11","26","†","-6.5","","-18.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-27","2009","11","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-28","2009","11","28","†","-10.5","","-20.5","","-15.5","","33.5","","0.0","","0.0","","0.2","","0.0","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-29","2009","11","29","†","","","","","","","","","","","0.0","","3.8","","0.2","","23","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-11-30","2009","11","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","26","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-01","2009","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-02","2009","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-03","2009","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-04","2009","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-05","2009","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-06","2009","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-07","2009","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-08","2009","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-09","2009","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-10","2009","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-11","2009","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-12","2009","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-13","2009","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-14","2009","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-15","2009","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-16","2009","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-17","2009","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-18","2009","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-19","2009","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-20","2009","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-21","2009","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-22","2009","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-23","2009","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-24","2009","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-25","2009","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-26","2009","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-27","2009","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-28","2009","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-29","2009","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-30","2009","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.13","64.04","DAWSON A","2100402","2009-12-31","2009","12","31","","","","","","","","","","","","","","","","","","","","","","",""
